written	40/-74	0.15873015873015872	0.4784922884193643	252	0
clear	40/-74	0.07868190988567586	0.18933195519765386	1487	0
hottie	31/-101	0.10714285714285714	0.7400001880560565	28	0
forward	43/-80	0.041814316087880936	0.08855646759461747	1411	0
asf	29/-96	0.04949587534372136	0.16337514912691253	1091	0
great	40/-74	0.030488041998833367	3.7025085485685465e-06	25715	0
unique	40/-74	0.05732484076433121	0.39994435118473687	157	0
riley	40/-97	0.19135802469135801	0.46808293015518665	324	0
wow	40/-74	0.038390474235269964	3.7025085485685465e-06	4871	0
stadium	32/-98	0.09101382488479262	0.2558776462900485	868	0
movie	40/-74	0.04728132387706856	0.02587886363919568	2961	0
jccaylen	43/-80	0.12096774193548387	0.5093220835455534	124	0
behave	33/-85	0.07317073170731707	0.5798368824841573	41	0
offer	40/-74	0.0645879732739421	0.2878720910405889	449	0
weigh	40/-74	0.05084745762711865	0.5002386372711343	59	0
regions	33/-87	0.3017241379310345	0.6656897111102122	116	0
fit	40/-74	0.025700299156921402	3.7025085485685465e-06	14708	0
pittsburgh	40/-80	0.4195323246217332	0.5009596283086669	727	0
duties…	38/-78	0.5	1.228342333801676	2	0
president	40/-74	0.05029296875	0.07020497059357259	2048	0
makes	40/-74	0.04261592066470115	3.7025085485685465e-06	3731	0
isn't	34/-119	0.03304347826086956	0.0793019456631626	1150	0
mrscarm	32/-111	0.7272727272727273	1.1041348417446906	22	0
ga	33/-85	0.3909382518043304	0.36493519805655383	2494	0
happened	40/-74	0.05089820359281437	0.13685976857533863	1336	0
maureen	38/-77	0.3333333333333333	1.1076456852876384	3	0
weaponxkp	35/-79	0.46774193548387094	1.139298158920598	62	0
accident	45/-123	0.04969418960244648	0.10302859891653535	1308	0
producers	42/-84	0.06	0.5264860043763981	50	0
all…	40/-74	0.0859106529209622	0.3685926019581766	291	0
inte…	29/-99	0.13333333333333333	0.7651379084090635	15	0
blogger…	34/-119	0.2	0.9425197608453924	5	0
pa	40/-76	0.12413687279423047	0.06589165258135342	6517	0
agree	40/-74	0.04150943396226415	0.08373812563734759	1325	0
predator	40/-74	0.057692307692307696	0.44114377801336707	104	0
banks	40/-74	0.05504587155963303	0.43937213594525654	109	0
team	40/-74	0.025127381866406086	3.7025085485685465e-06	14327	0
s…	40/-74	0.042743538767395624	0.1330477032815056	1006	0
give	40/-74	0.03551401869158879	3.7025085485685465e-06	5350	0
quieren	25/-101	0.21052631578947367	0.6787908531695457	76	0
remote	40/-74	0.041666666666666664	0.3809426072601115	120	0
nous	46/-72	0.4177215189873418	0.7769597588100178	79	0
loved	34/-119	0.04351464435146443	0.1060277783278694	1195	0
way	40/-74	0.03642681013225734	3.7025085485685465e-06	8922	0
rhino	43/-117	0.22727272727272727	0.7974945596011919	22	0
sweaty	34/-119	0.10810810810810811	0.685296788543238	37	0
us	40/-74	0.03887005649717514	3.7025085485685465e-06	8850	0
liveam	40/-81	0.25	1.0318555850246154	8	0
cars	40/-74	0.04060913705583756	0.24362093932296774	394	0
pepa	32/-84	0.5555555555555556	1.1070015066530534	9	0
option	40/-74	0.04240282685512368	0.29118860868317936	283	0
benefit	40/-74	0.050724637681159424	0.3838870805832995	138	0
ppl	40/-74	0.05166846071044134	0.07704680251607039	1858	0
neighborhood	40/-74	0.05533596837944664	0.3422035907125134	253	0
canton	40/-83	0.2717391304347826	0.5879654187272324	184	0
ouch	40/-74	0.049689440993788817	0.3688297138394199	161	0
hate	29/-96	0.031160572337042926	3.7025085485685465e-06	6290	0
net	40/-74	0.040293040293040296	0.19624942831220857	546	0
gets	40/-74	0.027375201288244767	3.7025085485685465e-06	2484	0
xo	43/-80	0.13513513513513514	0.6036299264574074	74	0
better	40/-74	0.036396962555642835	3.7025085485685465e-06	7638	0
sore	34/-119	0.050505050505050504	0.4074842182818276	198	0
asleep	29/-96	0.03096774193548387	0.14208592176017357	775	0
survivants	46/-72	0.6666666666666666	4.999812473555631	3	0
marleau	43/-80	0.3076923076923077	0.9331255436216038	13	0
much	40/-74	0.03533052522994928	3.7025085485685465e-06	11633	0
seeing	40/-74	0.05595754944524843	0.07971938147545284	2073	0
bitcoin	41/-88	0.046052631578947366	0.3705451834371999	152	0
luck	26/-81	0.032624113475177303	0.05595420390557749	1410	0
sauce	29/-96	0.04279279279279279	0.2381410005011176	444	0
sister	34/-119	0.03485714285714286	0.04214129898404312	1750	0
stage	40/-74	0.04834605597964377	0.2507695074582337	393	0
hahaha	34/-119	0.044096728307254626	0.19437647970341274	703	0
minutes	40/-74	0.03541969917515769	0.03458031609523157	2061	0
gabclark	37/-123	0.3333333333333333	1.0941993884268257	3	0
yard	33/-87	0.048818897637795275	0.19239502848401324	1270	2
doesn’t	40/-74	0.032766486934881794	0.005395984020258269	2411	0
home	40/-74	0.03374005305039788	3.7025085485685465e-06	9425	0
floozyesq	44/-94	0.3333333333333333	1.1062686158050576	6	0
type	40/-74	0.03935599284436494	0.11996575185447529	1118	0
el	25/-101	0.22116402116402117	0.17883671896721898	4725	0
long	40/-74	0.04774305555555555	3.7025085485685465e-06	4608	0
deer	31/-101	0.0694006309148265	0.3382374136277819	317	0
idiot	40/-74	0.054187192118226604	0.2630857099331809	609	0
magic	27/-84	0.16472868217054262	0.37908431374913504	516	0
street	40/-74	0.2526121696373694	0.31930061365833357	1627	0
ts	29/-96	0.08771929824561403	0.5675729810444463	57	0
glenbrook	41/-88	0.7333333333333333	1.1980918448402595	15	0
two	40/-74	0.0415065334358186	3.7025085485685465e-06	5204	0
expected	34/-119	0.04797047970479705	0.2944368935881191	271	0
rock	34/-93	0.056160938809723386	0.17380111419113473	1193	0
done	40/-74	0.03311661926046323	3.7025085485685465e-06	4922	0
holes	34/-119	0.05185185185185185	0.38467653831752524	135	0
story	40/-74	0.04211087420042644	0.06485560619723568	1876	0
forked	39/-75	0.3333333333333333	0.9987582193058973	6	0
selling	40/-74	0.047524752475247525	0.23068204180804605	505	0
fe	35/-106	0.3939393939393939	0.7495039354782875	99	0
wildddddd	29/-96	0.14285714285714285	0.8614907526970894	7	0
yo	25/-101	0.06953718627676721	0.03604074566837349	4343	0
af	29/-96	0.046736502820306204	0.056087298839632434	2482	0
women	42/-76	0.1194471865745311	0.19976430465422643	2026	0
