is…	40/-74	0.0583804143126177	0.2229731490183446	531	0
mph	30/-92	0.03985566672133836	3.7025085485685465e-06	6097	0
answer	34/-119	0.03482587064676617	0.12206979957481573	804	0
available	34/-119	0.07149853085210578	0.17755270354439642	1021	0
spending	34/-119	0.03670745272525028	0.11272965501726265	899	0
where’d	36/-77	0.09090909090909091	0.7219124927389925	11	0
long	40/-74	0.04774305555555555	3.7025085485685465e-06	4608	0
nous	46/-72	0.4177215189873418	0.7392126238451743	79	0
favorite	40/-74	0.042238648363252376	3.7025085485685465e-06	3788	0
cut	40/-74	0.035986159169550176	0.06084227935638733	1445	0
behave	33/-85	0.07317073170731707	0.5590852616162457	41	0
will…	38/-78	0.04964539007092199	0.3868438446190295	141	0
producers	42/-84	0.06	0.5067160799376866	50	0
hahaha	34/-119	0.044096728307254626	0.1722129997542274	703	0
get	40/-74	0.03197224115496623	3.7025085485685465e-06	32278	0
dont	40/-74	0.037914691943127965	0.02415910391249453	2110	0
suprise	40/-75	0.15384615384615385	0.7480764239408635	26	0
ts	29/-96	0.08771929824561403	0.5341012623606655	57	0
plummeted	36/-122	0.5	1.1775704493850778	2	0
mike	40/-97	0.04285714285714286	0.19314188990686273	700	0
escuchar	25/-101	0.25806451612903225	0.6682883827362703	62	0
nice	40/-74	0.04233301975540922	3.7025085485685465e-06	4252	0
sc	33/-81	0.2247191011235955	0.2827324073973316	1513	0
tarde	25/-101	0.297029702970297	0.6426906637165298	101	0
stressed	40/-74	0.029411764705882353	0.23164986750722813	272	0
best	40/-74	0.04016282225237449	3.7025085485685465e-06	11055	0
ga	33/-85	0.3909382518043304	0.31466590575630343	2494	0
farrhailey	41/-88	0.8333333333333334	1.238382438741885	6	0
bella	25/-101	0.05970149253731343	0.35046250187334443	201	0
women	42/-76	0.1194471865745311	0.16431736329098248	2026	0
tissue	40/-74	0.10344827586206896	0.6376003628653031	29	0
gose	45/-123	0.10344827586206896	0.6643298136748627	29	0
stjoecareers	33/-118	0.3275862068965517	0.7177058403111759	58	0
post	34/-119	0.041035856573705176	0.018355129057594035	2510	0
could	40/-74	0.029530502392344497	3.7025085485685465e-06	13376	0
